5bbd033261968f0001f02bac:TSS_LFXC20210317,incorrect3,0
5bbd033261968f0001f02bac:TSS_LFXC20210317,incorrect2,0
5bbd033261968f0001f02bac:TSS_LFXC20210317,incorrect5,0
5bbd033261968f0001f02bac:TSS_LFXC20210317,incorrect4,0
5bbd033261968f0001f02bac:TSS_LFXC20210317,EndTask,1
5bd89c660b53a80001921187:TSS_LFXC20210317,incorrect1,0
5bd89c660b53a80001921187:TSS_LFXC20210317,incorrect3,0
5bd89c660b53a80001921187:TSS_LFXC20210317,incorrect2,0
5bd89c660b53a80001921187:TSS_LFXC20210317,incorrect5,0
5bd89c660b53a80001921187:TSS_LFXC20210317,incorrect4,0
5bd89c660b53a80001921187:TSS_LFXC20210317,EndTask,1
5ecffcc0d483170a794928e9:TSS_LFXC20210317,incorrect1,7
5ecffcc0d483170a794928e9:TSS_LFXC20210317,incorrect3,0
5ecffcc0d483170a794928e9:TSS_LFXC20210317,incorrect2,0
5ecffcc0d483170a794928e9:TSS_LFXC20210317,incorrect5,0
5ecffcc0d483170a794928e9:TSS_LFXC20210317,incorrect4,0
5ecffcc0d483170a794928e9:TSS_LFXC20210317,EndTask,1
604d547ca4ba0b35e56b2594:TSS_LFXC20210317,incorrect1,0
604d547ca4ba0b35e56b2594:TSS_LFXC20210317,incorrect3,0
604d547ca4ba0b35e56b2594:TSS_LFXC20210317,incorrect2,0
604d547ca4ba0b35e56b2594:TSS_LFXC20210317,incorrect5,0
604d547ca4ba0b35e56b2594:TSS_LFXC20210317,incorrect4,0
604d547ca4ba0b35e56b2594:TSS_LFXC20210317,EndTask,1
603ffa13fa433c1989bff9e3:TSS_LFXC20210317,incorrect1,0
603ffa13fa433c1989bff9e3:TSS_LFXC20210317,incorrect3,0
603ffa13fa433c1989bff9e3:TSS_LFXC20210317,incorrect2,0
603ffa13fa433c1989bff9e3:TSS_LFXC20210317,incorrect5,0
603ffa13fa433c1989bff9e3:TSS_LFXC20210317,incorrect4,0
603ffa13fa433c1989bff9e3:TSS_LFXC20210317,EndTask,1
5b184a76c9d3cb00010ff605:TSS_LFXC20210526,incorrect1,0
5b184a76c9d3cb00010ff605:TSS_LFXC20210526,incorrect3,0
5b184a76c9d3cb00010ff605:TSS_LFXC20210526,incorrect2,0
5b184a76c9d3cb00010ff605:TSS_LFXC20210526,incorrect5,0
5b184a76c9d3cb00010ff605:TSS_LFXC20210526,incorrect4,0
5b184a76c9d3cb00010ff605:TSS_LFXC20210526,EndTask,1
6088660deb7b6d025a6271ba:TSS_LFXC20210526,incorrect1,0
6088660deb7b6d025a6271ba:TSS_LFXC20210526,incorrect3,0
6088660deb7b6d025a6271ba:TSS_LFXC20210526,incorrect2,0
6088660deb7b6d025a6271ba:TSS_LFXC20210526,incorrect5,0
6088660deb7b6d025a6271ba:TSS_LFXC20210526,incorrect4,0
6088660deb7b6d025a6271ba:TSS_LFXC20210526,EndTask,1
59014ee029f42300013cc5b7:TSS_LFXC20210526,incorrect1,0
59014ee029f42300013cc5b7:TSS_LFXC20210526,incorrect3,0
59014ee029f42300013cc5b7:TSS_LFXC20210526,incorrect2,0
59014ee029f42300013cc5b7:TSS_LFXC20210526,incorrect5,0
59014ee029f42300013cc5b7:TSS_LFXC20210526,incorrect4,0
59014ee029f42300013cc5b7:TSS_LFXC20210526,EndTask,1
5a6790c063394a000155b049:TSS_LFXC20210526,incorrect1,1
5a6790c063394a000155b049:TSS_LFXC20210526,incorrect3,0
5a6790c063394a000155b049:TSS_LFXC20210526,incorrect2,0
5a6790c063394a000155b049:TSS_LFXC20210526,incorrect5,0
5a6790c063394a000155b049:TSS_LFXC20210526,incorrect4,0
5a6790c063394a000155b049:TSS_LFXC20210526,EndTask,1
5751d4a716bc720007a5abcd:TSS_LFXC20210526,incorrect1,1
5751d4a716bc720007a5abcd:TSS_LFXC20210526,incorrect3,0
5751d4a716bc720007a5abcd:TSS_LFXC20210526,incorrect2,0
5751d4a716bc720007a5abcd:TSS_LFXC20210526,incorrect5,0
5751d4a716bc720007a5abcd:TSS_LFXC20210526,incorrect4,0
5751d4a716bc720007a5abcd:TSS_LFXC20210526,EndTask,1
5d8e361e6e920e0014b459d9:TSS_LFXC20210526,incorrect1,0
5d8e361e6e920e0014b459d9:TSS_LFXC20210526,incorrect3,0
5d8e361e6e920e0014b459d9:TSS_LFXC20210526,incorrect2,0
5d8e361e6e920e0014b459d9:TSS_LFXC20210526,incorrect5,0
5d8e361e6e920e0014b459d9:TSS_LFXC20210526,incorrect4,0
5d8e361e6e920e0014b459d9:TSS_LFXC20210526,EndTask,1
5d8927d21571f4001c8ce125:TSS_LFXC20210526,incorrect1,1
5d8927d21571f4001c8ce125:TSS_LFXC20210526,incorrect3,0
5d8927d21571f4001c8ce125:TSS_LFXC20210526,incorrect2,0
5d8927d21571f4001c8ce125:TSS_LFXC20210526,incorrect5,0
5d8927d21571f4001c8ce125:TSS_LFXC20210526,incorrect4,0
5d8927d21571f4001c8ce125:TSS_LFXC20210526,EndTask,1
5f37596ced40de1d72604b38:TSS_LFXC20210526,incorrect1,0
5f37596ced40de1d72604b38:TSS_LFXC20210526,incorrect3,0
5f37596ced40de1d72604b38:TSS_LFXC20210526,incorrect2,0
5f37596ced40de1d72604b38:TSS_LFXC20210526,incorrect5,0
5f37596ced40de1d72604b38:TSS_LFXC20210526,incorrect4,0
5f37596ced40de1d72604b38:TSS_LFXC20210526,EndTask,1
5fca7aeb76439f1090d2328f:TSS_LFXC20210526,incorrect1,0
5fca7aeb76439f1090d2328f:TSS_LFXC20210526,incorrect3,0
5fca7aeb76439f1090d2328f:TSS_LFXC20210526,incorrect2,0
5fca7aeb76439f1090d2328f:TSS_LFXC20210526,incorrect5,0
5fca7aeb76439f1090d2328f:TSS_LFXC20210526,incorrect4,0
5fca7aeb76439f1090d2328f:TSS_LFXC20210526,EndTask,1
5f4330176b31f21a42eaefe1:TSS_LFXC20210526,incorrect1,0
5f4330176b31f21a42eaefe1:TSS_LFXC20210526,incorrect3,0
5f4330176b31f21a42eaefe1:TSS_LFXC20210526,incorrect2,0
5f4330176b31f21a42eaefe1:TSS_LFXC20210526,incorrect5,0
5f4330176b31f21a42eaefe1:TSS_LFXC20210526,incorrect4,0
5f4330176b31f21a42eaefe1:TSS_LFXC20210526,EndTask,1
5b4d31673d01bd0001ec447e:TSS_LFXC20210526,incorrect1,0
5b4d31673d01bd0001ec447e:TSS_LFXC20210526,incorrect3,0
5b4d31673d01bd0001ec447e:TSS_LFXC20210526,incorrect2,0
5b4d31673d01bd0001ec447e:TSS_LFXC20210526,incorrect5,0
5b4d31673d01bd0001ec447e:TSS_LFXC20210526,incorrect4,0
5b4d31673d01bd0001ec447e:TSS_LFXC20210526,EndTask,1
5807a64c357e890001dd0ab6:TSS_LFXC20210526,incorrect1,1
5807a64c357e890001dd0ab6:TSS_LFXC20210526,incorrect3,0
5807a64c357e890001dd0ab6:TSS_LFXC20210526,incorrect2,0
5807a64c357e890001dd0ab6:TSS_LFXC20210526,incorrect5,0
5807a64c357e890001dd0ab6:TSS_LFXC20210526,incorrect4,0
5807a64c357e890001dd0ab6:TSS_LFXC20210526,EndTask,1
5b06c54e383b80000115405b:TSS_LFXC20210526,incorrect1,0
5b06c54e383b80000115405b:TSS_LFXC20210526,incorrect3,0
5b06c54e383b80000115405b:TSS_LFXC20210526,incorrect2,0
5b06c54e383b80000115405b:TSS_LFXC20210526,incorrect5,0
5b06c54e383b80000115405b:TSS_LFXC20210526,incorrect4,0
5b06c54e383b80000115405b:TSS_LFXC20210526,EndTask,1
599a75746b939900012da22b:TSS_LFXC20210526,incorrect1,1
599a75746b939900012da22b:TSS_LFXC20210526,incorrect3,0
599a75746b939900012da22b:TSS_LFXC20210526,incorrect2,0
599a75746b939900012da22b:TSS_LFXC20210526,incorrect5,0
599a75746b939900012da22b:TSS_LFXC20210526,incorrect4,0
599a75746b939900012da22b:TSS_LFXC20210526,EndTask,1
5e70bf61017e070009a8a738:TSS_LFXC20210526,incorrect1,0
5e70bf61017e070009a8a738:TSS_LFXC20210526,incorrect3,0
5e70bf61017e070009a8a738:TSS_LFXC20210526,incorrect2,0
5e70bf61017e070009a8a738:TSS_LFXC20210526,incorrect5,0
5e70bf61017e070009a8a738:TSS_LFXC20210526,incorrect4,0
5e70bf61017e070009a8a738:TSS_LFXC20210526,EndTask,1
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,incorrect1,0
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,incorrect3,0
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,incorrect2,0
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,incorrect5,0
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,incorrect4,0
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,EndTask,1
60270575bdf57648f8ca9b7d:TSS_LFXC20210526,incorrect1,0
60270575bdf57648f8ca9b7d:TSS_LFXC20210526,incorrect3,0
60270575bdf57648f8ca9b7d:TSS_LFXC20210526,incorrect2,0
60270575bdf57648f8ca9b7d:TSS_LFXC20210526,incorrect5,0
60270575bdf57648f8ca9b7d:TSS_LFXC20210526,incorrect4,0
60270575bdf57648f8ca9b7d:TSS_LFXC20210526,EndTask,1
5d558ebe886e3f0020e90fce:TSS_LFXC20210526,incorrect1,0
5d558ebe886e3f0020e90fce:TSS_LFXC20210526,incorrect3,0
5d558ebe886e3f0020e90fce:TSS_LFXC20210526,incorrect2,0
5d558ebe886e3f0020e90fce:TSS_LFXC20210526,incorrect5,0
5d558ebe886e3f0020e90fce:TSS_LFXC20210526,incorrect4,0
5d558ebe886e3f0020e90fce:TSS_LFXC20210526,EndTask,1
60b7a77ccd6f5c19f13e83e6:TSS_LFXC20210526,incorrect1,0
60b7a77ccd6f5c19f13e83e6:TSS_LFXC20210526,incorrect3,0
60b7a77ccd6f5c19f13e83e6:TSS_LFXC20210526,incorrect2,0
60b7a77ccd6f5c19f13e83e6:TSS_LFXC20210526,incorrect5,0
60b7a77ccd6f5c19f13e83e6:TSS_LFXC20210526,incorrect4,0
60b7a77ccd6f5c19f13e83e6:TSS_LFXC20210526,EndTask,1
5e7262299af97605a7e4a911:TSS_LFXC20210526,incorrect1,0
5e7262299af97605a7e4a911:TSS_LFXC20210526,incorrect3,0
5e7262299af97605a7e4a911:TSS_LFXC20210526,incorrect2,0
5e7262299af97605a7e4a911:TSS_LFXC20210526,incorrect5,0
5e7262299af97605a7e4a911:TSS_LFXC20210526,incorrect4,0
5e7262299af97605a7e4a911:TSS_LFXC20210526,EndTask,1
5c7b6606edd568001200fa9c:TSS_LFXC20210526,incorrect1,0
5c7b6606edd568001200fa9c:TSS_LFXC20210526,incorrect3,0
5c7b6606edd568001200fa9c:TSS_LFXC20210526,incorrect2,0
5c7b6606edd568001200fa9c:TSS_LFXC20210526,incorrect5,0
5c7b6606edd568001200fa9c:TSS_LFXC20210526,incorrect4,0
5c7b6606edd568001200fa9c:TSS_LFXC20210526,EndTask,1
60b5b5c3c82bf93862a9246c:TSS_LFXC20210526,incorrect1,1
60b5b5c3c82bf93862a9246c:TSS_LFXC20210526,incorrect3,0
60b5b5c3c82bf93862a9246c:TSS_LFXC20210526,incorrect2,0
60b5b5c3c82bf93862a9246c:TSS_LFXC20210526,incorrect5,0
60b5b5c3c82bf93862a9246c:TSS_LFXC20210526,incorrect4,0
60b5b5c3c82bf93862a9246c:TSS_LFXC20210526,EndTask,1
5c747b0f181ad300113363ed:TSS_LFXC20210526,incorrect1,1
5c747b0f181ad300113363ed:TSS_LFXC20210526,incorrect3,0
5c747b0f181ad300113363ed:TSS_LFXC20210526,incorrect2,0
5c747b0f181ad300113363ed:TSS_LFXC20210526,incorrect5,0
5c747b0f181ad300113363ed:TSS_LFXC20210526,incorrect4,0
5c747b0f181ad300113363ed:TSS_LFXC20210526,EndTask,1
5ea85e3d8d1ca50b61599a03:TSS_LFXC20210526,incorrect1,0
5ea85e3d8d1ca50b61599a03:TSS_LFXC20210526,incorrect3,0
5ea85e3d8d1ca50b61599a03:TSS_LFXC20210526,incorrect2,0
5ea85e3d8d1ca50b61599a03:TSS_LFXC20210526,incorrect5,0
5ea85e3d8d1ca50b61599a03:TSS_LFXC20210526,incorrect4,0
5ea85e3d8d1ca50b61599a03:TSS_LFXC20210526,EndTask,1
60a451dd76cf19ed275d3f49:TSS_LFXC20210526,incorrect1,0
60a451dd76cf19ed275d3f49:TSS_LFXC20210526,incorrect3,0
60a451dd76cf19ed275d3f49:TSS_LFXC20210526,incorrect2,0
60a451dd76cf19ed275d3f49:TSS_LFXC20210526,incorrect5,0
60a451dd76cf19ed275d3f49:TSS_LFXC20210526,incorrect4,0
60a451dd76cf19ed275d3f49:TSS_LFXC20210526,EndTask,1
5d80e72af73a9d001d0de6b2:TSS_LFXC20210526,incorrect1,1
5d80e72af73a9d001d0de6b2:TSS_LFXC20210526,incorrect3,0
5d80e72af73a9d001d0de6b2:TSS_LFXC20210526,incorrect2,0
5d80e72af73a9d001d0de6b2:TSS_LFXC20210526,incorrect5,0
5d80e72af73a9d001d0de6b2:TSS_LFXC20210526,incorrect4,0
5d80e72af73a9d001d0de6b2:TSS_LFXC20210526,EndTask,1
6089d2c30b9d071ec51663ef:TSS_LFXC20210526,incorrect1,0
6089d2c30b9d071ec51663ef:TSS_LFXC20210526,incorrect3,0
6089d2c30b9d071ec51663ef:TSS_LFXC20210526,incorrect2,0
6089d2c30b9d071ec51663ef:TSS_LFXC20210526,incorrect5,0
6089d2c30b9d071ec51663ef:TSS_LFXC20210526,incorrect4,0
6089d2c30b9d071ec51663ef:TSS_LFXC20210526,EndTask,1
57d3ec302fa3300001453bb2:TSS_LFXC20210526,incorrect1,0
57d3ec302fa3300001453bb2:TSS_LFXC20210526,incorrect3,0
57d3ec302fa3300001453bb2:TSS_LFXC20210526,incorrect2,0
57d3ec302fa3300001453bb2:TSS_LFXC20210526,incorrect5,0
57d3ec302fa3300001453bb2:TSS_LFXC20210526,incorrect4,0
57d3ec302fa3300001453bb2:TSS_LFXC20210526,EndTask,1
5f2df32491f3f9141e32d89b:TSS_LFXC20210526,incorrect1,0
5f2df32491f3f9141e32d89b:TSS_LFXC20210526,incorrect3,0
5f2df32491f3f9141e32d89b:TSS_LFXC20210526,incorrect2,0
5f2df32491f3f9141e32d89b:TSS_LFXC20210526,incorrect5,0
5f2df32491f3f9141e32d89b:TSS_LFXC20210526,incorrect4,0
5f2df32491f3f9141e32d89b:TSS_LFXC20210526,EndTask,1
5ef76ff7d195c248bfe25115:TSS_LFXC20210526,incorrect1,13
5ef76ff7d195c248bfe25115:TSS_LFXC20210526,incorrect3,0
5ef76ff7d195c248bfe25115:TSS_LFXC20210526,incorrect2,0
5ef76ff7d195c248bfe25115:TSS_LFXC20210526,incorrect5,0
5ef76ff7d195c248bfe25115:TSS_LFXC20210526,incorrect4,0
5ef76ff7d195c248bfe25115:TSS_LFXC20210526,EndTask,1
5fc676bca0e5b62de0e2e4c0:TSS_LFXC20210526,incorrect1,0
5fc676bca0e5b62de0e2e4c0:TSS_LFXC20210526,incorrect3,0
5fc676bca0e5b62de0e2e4c0:TSS_LFXC20210526,incorrect2,0
5fc676bca0e5b62de0e2e4c0:TSS_LFXC20210526,incorrect5,0
5fc676bca0e5b62de0e2e4c0:TSS_LFXC20210526,incorrect4,0
5fc676bca0e5b62de0e2e4c0:TSS_LFXC20210526,EndTask,1
5a94579a89de8200013ec36e:TSS_LFXC20210526,incorrect1,0
5a94579a89de8200013ec36e:TSS_LFXC20210526,incorrect3,0
5a94579a89de8200013ec36e:TSS_LFXC20210526,incorrect2,0
5a94579a89de8200013ec36e:TSS_LFXC20210526,incorrect5,0
5a94579a89de8200013ec36e:TSS_LFXC20210526,incorrect4,0
5a94579a89de8200013ec36e:TSS_LFXC20210526,EndTask,1
608067bd0261a4d1478f5213:TSS_LFXC20210526,incorrect1,2
608067bd0261a4d1478f5213:TSS_LFXC20210526,incorrect3,0
608067bd0261a4d1478f5213:TSS_LFXC20210526,incorrect2,0
608067bd0261a4d1478f5213:TSS_LFXC20210526,incorrect5,0
608067bd0261a4d1478f5213:TSS_LFXC20210526,incorrect4,0
608067bd0261a4d1478f5213:TSS_LFXC20210526,EndTask,1
5e90d6e24e0cfb0d2b8006c0:TSS_LFXC20210526,incorrect1,1
5e90d6e24e0cfb0d2b8006c0:TSS_LFXC20210526,incorrect3,0
5e90d6e24e0cfb0d2b8006c0:TSS_LFXC20210526,incorrect2,0
5e90d6e24e0cfb0d2b8006c0:TSS_LFXC20210526,incorrect5,0
5e90d6e24e0cfb0d2b8006c0:TSS_LFXC20210526,incorrect4,0
5e90d6e24e0cfb0d2b8006c0:TSS_LFXC20210526,EndTask,1
5f57b77201b55b299def4635:TSS_LFXC20210526,incorrect1,0
5f57b77201b55b299def4635:TSS_LFXC20210526,incorrect3,0
5f57b77201b55b299def4635:TSS_LFXC20210526,incorrect2,0
5f57b77201b55b299def4635:TSS_LFXC20210526,incorrect5,0
5f57b77201b55b299def4635:TSS_LFXC20210526,incorrect4,0
5f57b77201b55b299def4635:TSS_LFXC20210526,EndTask,1
5f527d381b73b45422c50abf:TSS_LFXC20210526,incorrect1,0
5f527d381b73b45422c50abf:TSS_LFXC20210526,incorrect3,0
5f527d381b73b45422c50abf:TSS_LFXC20210526,incorrect2,0
5f527d381b73b45422c50abf:TSS_LFXC20210526,incorrect5,0
5f527d381b73b45422c50abf:TSS_LFXC20210526,incorrect4,0
5f527d381b73b45422c50abf:TSS_LFXC20210526,EndTask,1
5f9487884c21942ba9b1560d:TSS_LFXC20210526,incorrect1,1
5f9487884c21942ba9b1560d:TSS_LFXC20210526,incorrect3,0
5f9487884c21942ba9b1560d:TSS_LFXC20210526,incorrect2,0
5f9487884c21942ba9b1560d:TSS_LFXC20210526,incorrect5,0
5f9487884c21942ba9b1560d:TSS_LFXC20210526,incorrect4,0
5f9487884c21942ba9b1560d:TSS_LFXC20210526,EndTask,1
60b30490e1110c6d0a3e8b99:TSS_LFXC20210526,incorrect1,1
60b30490e1110c6d0a3e8b99:TSS_LFXC20210526,incorrect3,0
60b30490e1110c6d0a3e8b99:TSS_LFXC20210526,incorrect2,0
60b30490e1110c6d0a3e8b99:TSS_LFXC20210526,incorrect5,0
60b30490e1110c6d0a3e8b99:TSS_LFXC20210526,incorrect4,0
60b30490e1110c6d0a3e8b99:TSS_LFXC20210526,EndTask,1
5f6e36c7f042f033d0f97bc1:TSS_LFXC20210526,incorrect1,0
5f6e36c7f042f033d0f97bc1:TSS_LFXC20210526,incorrect3,0
5f6e36c7f042f033d0f97bc1:TSS_LFXC20210526,incorrect2,0
5f6e36c7f042f033d0f97bc1:TSS_LFXC20210526,incorrect5,0
5f6e36c7f042f033d0f97bc1:TSS_LFXC20210526,incorrect4,0
5f6e36c7f042f033d0f97bc1:TSS_LFXC20210526,EndTask,1
5ee524d13384cb0b0adca1c2:TSS_LFXC20210526,incorrect1,0
5ee524d13384cb0b0adca1c2:TSS_LFXC20210526,incorrect3,0
5ee524d13384cb0b0adca1c2:TSS_LFXC20210526,incorrect2,0
5ee524d13384cb0b0adca1c2:TSS_LFXC20210526,incorrect5,0
5ee524d13384cb0b0adca1c2:TSS_LFXC20210526,incorrect4,0
5ee524d13384cb0b0adca1c2:TSS_LFXC20210526,EndTask,1
5ea89d0c5a0a9c12978f8263:TSS_LFXC20210526,incorrect1,1
5ea89d0c5a0a9c12978f8263:TSS_LFXC20210526,incorrect3,0
5ea89d0c5a0a9c12978f8263:TSS_LFXC20210526,incorrect2,0
5ea89d0c5a0a9c12978f8263:TSS_LFXC20210526,incorrect5,0
5ea89d0c5a0a9c12978f8263:TSS_LFXC20210526,incorrect4,0
5ea89d0c5a0a9c12978f8263:TSS_LFXC20210526,EndTask,1
5c8ec49f692c610001e14eca:TSS_LFXC20210526,incorrect1,0
5c8ec49f692c610001e14eca:TSS_LFXC20210526,incorrect3,0
5c8ec49f692c610001e14eca:TSS_LFXC20210526,incorrect2,0
5c8ec49f692c610001e14eca:TSS_LFXC20210526,incorrect5,0
5c8ec49f692c610001e14eca:TSS_LFXC20210526,incorrect4,0
5c8ec49f692c610001e14eca:TSS_LFXC20210526,EndTask,1
5f83d644fcce94560676f774:TSS_LFXC20210526,incorrect1,0
5f83d644fcce94560676f774:TSS_LFXC20210526,incorrect3,0
5f83d644fcce94560676f774:TSS_LFXC20210526,incorrect2,0
5f83d644fcce94560676f774:TSS_LFXC20210526,incorrect5,0
5f83d644fcce94560676f774:TSS_LFXC20210526,incorrect4,0
5f83d644fcce94560676f774:TSS_LFXC20210526,EndTask,1
60485c6bfddf0e195cb18b62:TSS_LFXC20210526,incorrect1,0
60485c6bfddf0e195cb18b62:TSS_LFXC20210526,incorrect3,0
60485c6bfddf0e195cb18b62:TSS_LFXC20210526,incorrect2,0
60485c6bfddf0e195cb18b62:TSS_LFXC20210526,incorrect5,0
60485c6bfddf0e195cb18b62:TSS_LFXC20210526,incorrect4,0
60485c6bfddf0e195cb18b62:TSS_LFXC20210526,EndTask,1
5d5885bcfe6fea0019b2cdd5:TSS_LFXC20210526,incorrect1,0
5d5885bcfe6fea0019b2cdd5:TSS_LFXC20210526,incorrect3,0
5d5885bcfe6fea0019b2cdd5:TSS_LFXC20210526,incorrect2,0
5d5885bcfe6fea0019b2cdd5:TSS_LFXC20210526,incorrect5,0
5d5885bcfe6fea0019b2cdd5:TSS_LFXC20210526,incorrect4,0
5d5885bcfe6fea0019b2cdd5:TSS_LFXC20210526,EndTask,1
5eed55b9dea2cb19430029b0:TSS_LFXC20210526,incorrect1,0
5eed55b9dea2cb19430029b0:TSS_LFXC20210526,incorrect3,0
5eed55b9dea2cb19430029b0:TSS_LFXC20210526,incorrect2,0
5eed55b9dea2cb19430029b0:TSS_LFXC20210526,incorrect5,0
5eed55b9dea2cb19430029b0:TSS_LFXC20210526,incorrect4,0
5eed55b9dea2cb19430029b0:TSS_LFXC20210526,EndTask,1
609a0627d44a4164ac961d56:TSS_LFXC20210526,incorrect1,1
609a0627d44a4164ac961d56:TSS_LFXC20210526,incorrect3,0
609a0627d44a4164ac961d56:TSS_LFXC20210526,incorrect2,0
609a0627d44a4164ac961d56:TSS_LFXC20210526,incorrect5,0
609a0627d44a4164ac961d56:TSS_LFXC20210526,incorrect4,0
609a0627d44a4164ac961d56:TSS_LFXC20210526,EndTask,1
5e81831489a21d86ebb050f4:TSS_LFXC20210526,incorrect1,0
5e81831489a21d86ebb050f4:TSS_LFXC20210526,incorrect3,0
5e81831489a21d86ebb050f4:TSS_LFXC20210526,incorrect2,0
5e81831489a21d86ebb050f4:TSS_LFXC20210526,incorrect5,0
5e81831489a21d86ebb050f4:TSS_LFXC20210526,incorrect4,0
5e81831489a21d86ebb050f4:TSS_LFXC20210526,EndTask,1
5f503dfc47022a1bc112557a:TSS_LFXC20210526,incorrect1,0
5f503dfc47022a1bc112557a:TSS_LFXC20210526,incorrect3,0
5f503dfc47022a1bc112557a:TSS_LFXC20210526,incorrect2,0
5f503dfc47022a1bc112557a:TSS_LFXC20210526,incorrect5,0
5f503dfc47022a1bc112557a:TSS_LFXC20210526,incorrect4,0
5f503dfc47022a1bc112557a:TSS_LFXC20210526,EndTask,1
5fc8a956800c80232e0b7a32:TSS_LFXC20210526,incorrect1,0
5fc8a956800c80232e0b7a32:TSS_LFXC20210526,incorrect3,0
5fc8a956800c80232e0b7a32:TSS_LFXC20210526,incorrect2,0
5fc8a956800c80232e0b7a32:TSS_LFXC20210526,incorrect5,0
5fc8a956800c80232e0b7a32:TSS_LFXC20210526,incorrect4,0
5fc8a956800c80232e0b7a32:TSS_LFXC20210526,EndTask,1
6028809b7057061e0ede2cb6:TSS_LFXC20210526,incorrect1,0
6028809b7057061e0ede2cb6:TSS_LFXC20210526,incorrect3,0
6028809b7057061e0ede2cb6:TSS_LFXC20210526,incorrect2,0
6028809b7057061e0ede2cb6:TSS_LFXC20210526,incorrect5,0
6028809b7057061e0ede2cb6:TSS_LFXC20210526,incorrect4,0
6028809b7057061e0ede2cb6:TSS_LFXC20210526,EndTask,1
5ede9b80b8a141131edabbe1:TSS_LFXC20210526,incorrect1,0
5ede9b80b8a141131edabbe1:TSS_LFXC20210526,incorrect3,0
5ede9b80b8a141131edabbe1:TSS_LFXC20210526,incorrect2,0
5ede9b80b8a141131edabbe1:TSS_LFXC20210526,incorrect5,0
5ede9b80b8a141131edabbe1:TSS_LFXC20210526,incorrect4,0
5ede9b80b8a141131edabbe1:TSS_LFXC20210526,EndTask,1
5968fc630e679d0001fabf37:TSS_LFXC20210526,incorrect1,1
5968fc630e679d0001fabf37:TSS_LFXC20210526,incorrect3,0
5968fc630e679d0001fabf37:TSS_LFXC20210526,incorrect2,0
5968fc630e679d0001fabf37:TSS_LFXC20210526,incorrect5,0
5968fc630e679d0001fabf37:TSS_LFXC20210526,incorrect4,0
5968fc630e679d0001fabf37:TSS_LFXC20210526,EndTask,1
5b4b59fe3905740001273cfc:TSS_LFXC20210526,incorrect1,0
5b4b59fe3905740001273cfc:TSS_LFXC20210526,incorrect3,0
5b4b59fe3905740001273cfc:TSS_LFXC20210526,incorrect2,0
5b4b59fe3905740001273cfc:TSS_LFXC20210526,incorrect5,0
5b4b59fe3905740001273cfc:TSS_LFXC20210526,incorrect4,0
5b4b59fe3905740001273cfc:TSS_LFXC20210526,EndTask,1
5fa5a42fae5c000e9415aa4d:TSS_LFXC20210526,incorrect1,0
5fa5a42fae5c000e9415aa4d:TSS_LFXC20210526,incorrect3,0
5fa5a42fae5c000e9415aa4d:TSS_LFXC20210526,incorrect2,0
5fa5a42fae5c000e9415aa4d:TSS_LFXC20210526,incorrect5,0
5fa5a42fae5c000e9415aa4d:TSS_LFXC20210526,incorrect4,0
5fa5a42fae5c000e9415aa4d:TSS_LFXC20210526,EndTask,1
607ce7d15a79db07f6287601:TSS_LFXC20210526,incorrect1,0
607ce7d15a79db07f6287601:TSS_LFXC20210526,incorrect3,0
607ce7d15a79db07f6287601:TSS_LFXC20210526,incorrect2,0
607ce7d15a79db07f6287601:TSS_LFXC20210526,incorrect5,0
607ce7d15a79db07f6287601:TSS_LFXC20210526,incorrect4,0
607ce7d15a79db07f6287601:TSS_LFXC20210526,EndTask,1
58c2b049efb64f00013582da:TSS_LFXC20210526,incorrect1,0
58c2b049efb64f00013582da:TSS_LFXC20210526,incorrect3,0
58c2b049efb64f00013582da:TSS_LFXC20210526,incorrect2,0
58c2b049efb64f00013582da:TSS_LFXC20210526,incorrect5,0
58c2b049efb64f00013582da:TSS_LFXC20210526,incorrect4,0
58c2b049efb64f00013582da:TSS_LFXC20210526,EndTask,1
